update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
60,0,20,120,607,13.518024999999998,9.14851663295438,-0.04994120076298714,1.5857545137405396,-0.06579874455928802,0.2063896507024765,1665,112379
61,0,20,120,611,20.135325,12.121809977335737,-0.06615743786096573,1.6054874658584595,-0.08221231400966644,0.2552420496940613,1841,114220
62,0,20,120,683,17.1718125,11.129650870493206,-0.11712151765823364,1.596567988395691,-0.13308720290660858,0.29469195008277893,1875,116095
63,0,20,120,969,17.798425,12.120316059957856,-0.13540375232696533,1.5857877731323242,-0.15126162767410278,0.4108346104621887,1816,117911
64,0,20,120,693,15.067649999999999,8.904554540545725,0.09337763488292694,1.55852210521698,0.07779241353273392,0.3117202818393707,1347,119258
65,0,20,120,550,11.974799999999998,7.747046986138927,-0.11254511773586273,1.5843840837478638,-0.12838895618915558,0.2992974817752838,2518,121776
66,0,20,120,336,24.1766625,14.715238872268857,0.032494235783815384,1.5777405500411987,0.01671683043241501,0.24997012317180634,2403,124179
67,0,20,120,878,12.086262499999998,8.46496702088652,-0.06922250986099243,1.5503311157226562,-0.08472581952810287,0.22289972007274628,1406,125585
68,0,20,120,584,17.5347,11.769675592017865,-0.02437625266611576,1.5257031917572021,-0.039633285254240036,0.2440449446439743,1111,126696
69,0,20,120,966,18.867275,12.41539389400956,-0.09514414519071579,1.5413323640823364,-0.11055746674537659,0.6038532257080078,1405,128101
