update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
106,0,100,300,340,89.04377500000001,34.77967375920241,0.045908354222774506,1.0964692831039429,0.03494366258382797,0.18123313784599304,5120,506413
107,0,100,300,495,83.8005,30.744998381075256,0.04279453679919243,1.090218186378479,0.031892355531454086,0.301798015832901,4647,511060
108,0,100,300,904,63.570612499999996,17.608434620322676,0.06131910905241966,1.031193733215332,0.05100717395544052,0.3860876262187958,3569,514629
109,0,100,300,932,73.7882625,24.735202139191873,-0.08955621719360352,1.0778124332427979,-0.10033433884382248,0.40899595618247986,3747,518376
110,0,100,300,671,59.335249999999995,21.02079972684915,-0.13547302782535553,1.091066837310791,-0.14638370275497437,0.5036286115646362,3577,521953
111,0,100,300,852,80.21763750000001,25.543770297449957,-0.02769259549677372,1.0481280088424683,-0.03817387670278549,1.0125519037246704,3086,525039
112,0,100,300,999,69.3011625,25.0170659461863,-0.0052718836814165115,1.046520471572876,-0.01573708839714527,0.414440393447876,2734,527773
113,0,100,300,588,79.2673125,30.023367632186773,-0.03232027590274811,1.0796723365783691,-0.04311699792742729,0.40119513869285583,4862,532635
114,0,100,300,515,97.60311250000001,33.35322489238204,0.03057684563100338,1.070326805114746,0.01987357810139656,0.19201339781284332,5281,537916
115,0,100,300,703,68.020825,29.30488862308034,-0.10194070637226105,1.026764154434204,-0.11220835149288177,0.5576208233833313,2981,540897
116,0,100,300,820,118.17828749999998,31.335684372282458,-0.10851926356554031,1.0839447975158691,-0.11935871094465256,0.3094448745250702,6591,547488
117,0,100,300,750,66.919125,24.099646166622904,-0.33721598982810974,1.0587772130966187,-0.3478037714958191,0.893692135810852,2746,550234
118,0,100,300,892,100.41515,31.10356364957732,-0.11245384812355042,1.0962772369384766,-0.12341661751270294,0.432076632976532,5088,555322
119,0,100,300,893,125.28550000000001,34.86764690027012,-0.07712558656930923,1.080578088760376,-0.08793136477470398,0.23316313326358795,6944,562266
120,0,100,300,979,83.20456250000001,34.51054417394438,-0.1239762157201767,1.0867379903793335,-0.1348435878753662,0.396136999130249,4383,566649
121,0,100,300,906,85.7049,36.98408428222141,0.0783112421631813,1.0830508470535278,0.06748073548078537,0.38075950741767883,6380,573029
122,0,100,300,639,104.94457499999999,28.394426007144254,0.01548487413674593,1.0698407888412476,0.004786466248333454,0.3157591223716736,6497,579526
123,0,100,300,966,86.41176250000001,31.79368329779694,0.07821574062108994,1.0809054374694824,0.06740668416023254,0.09993656724691391,4364,583890
124,0,100,300,361,95.41059999999999,37.018565834374726,-0.007869073189795017,1.0257962942123413,-0.018127035349607468,0.480243980884552,3707,587597
125,0,100,300,461,85.62645,25.75633549258263,0.00020242434402462095,1.0631053447723389,-0.010428628884255886,0.2885546088218689,6265,593862
126,0,100,300,435,92.12374999999999,31.31378215816231,0.26356998085975647,1.010740876197815,0.2534625828266144,0.4782160818576813,4277,598139
127,0,100,300,936,92.0692125,32.674918486298246,-0.03397597372531891,1.025761604309082,-0.04423359036445618,0.5252835154533386,3566,601705
128,0,100,300,374,104.6574875,31.309664501730765,-0.06518756598234177,1.0455780029296875,-0.07564334571361542,0.15492671728134155,6528,608233
129,0,100,300,576,100.5880875,36.56227350810972,-0.03002176806330681,1.0553587675094604,-0.04057535529136658,0.21608293056488037,5805,614038
130,0,100,300,517,89.1921625,26.72914319110152,0.1281292736530304,1.065913200378418,0.1174701452255249,0.23095621168613434,5786,619824
131,0,100,300,906,89.94018750000001,34.87224219216952,-0.17906107008457184,1.030200481414795,-0.18936307728290558,0.432526558637619,3955,623779
132,0,100,300,990,116.28903749999999,33.49010804488332,0.04232669249176979,1.0180644989013672,0.03214604780077934,0.5067417621612549,5390,629169
133,0,100,300,396,123.00682500000002,37.85133558404176,-0.01579667627811432,1.0304383039474487,-0.026101060211658478,0.6163954138755798,5308,634477
134,0,100,300,362,105.2879375,29.575582278807076,0.09692613035440445,0.9998078942298889,0.08692805469036102,0.18766270577907562,5417,639894
135,0,100,300,453,99.63536249999999,28.23106473689527,-0.11949143558740616,1.0269014835357666,-0.12976044416427612,0.2615668475627899,6295,646189
136,0,100,300,441,129.4483875,45.728723055871924,-0.14033052325248718,0.9884940981864929,-0.15021546185016632,0.7860020399093628,4639,650828
137,0,100,300,410,105.3112375,31.622422491674737,-0.1353853940963745,1.0164347887039185,-0.1455497443675995,0.3141879737377167,6867,657695
138,0,100,300,965,95.9474125,25.585278416431386,0.09165145456790924,1.0297248363494873,0.08135420829057693,0.20693086087703705,6101,663796
139,0,100,300,929,88.0997375,35.84547204435947,-0.13621485233306885,0.9656973481178284,-0.1458718180656433,0.6049262285232544,4261,668057
140,0,100,300,837,106.5103,31.942331294306587,0.00022371311206370592,0.9997268915176392,-0.009773556143045425,0.36678093671798706,5181,673238
141,0,100,300,703,92.13264999999998,27.945580247626495,-0.12726597487926483,0.9943742752075195,-0.1372097134590149,0.5273357629776001,6085,679323
142,0,100,300,881,74.1533,26.034541729159006,0.10983674228191376,0.9694441556930542,0.10014230012893677,0.23715583980083466,3073,682396
143,0,100,300,962,85.48456250000001,29.484212225538258,-0.03757883235812187,0.9716156721115112,-0.047294989228248596,0.17488548159599304,5584,687980
144,0,100,300,562,118.99473749999999,34.760858824875086,0.3190039396286011,0.9945734143257141,0.30905821919441223,1.1389658451080322,5369,693349
145,0,100,300,800,128.6172625,41.676754540901214,0.05470956489443779,0.9497164487838745,0.04521240293979645,0.1889355331659317,5715,699064
146,0,100,300,367,137.77727499999997,42.76324669041848,0.0822455957531929,0.9722917675971985,0.07252267748117447,0.15814101696014404,7023,706087
147,0,100,300,473,64.55195,25.789516172742935,0.01082159485667944,0.9893259406089783,0.0009283358231186867,0.2899898886680603,4744,710831
148,0,100,300,413,86.71393749999999,29.481999476391216,-0.1123543530702591,0.9618918895721436,-0.12197326868772507,0.30785587430000305,4670,715501
149,0,100,300,678,84.2186875,32.413823417829946,0.0711425244808197,0.9790953993797302,0.06135157123208046,0.2745794951915741,4463,719964
